Category,Name,Final_price,Regular_price,Discount_percent,Installment,Cross_border,Sponsor,Reviews,Rating,Rating_by_stars,Url,Image_url
Điện Thoại - Máy Tính Bảng/Máy tính bảng,Máy Tính Bảng Kindle Fire HD8 (8th) 16GB (2019) - Hàng Chính Hãng,1729000,2990000,42,NO,NO,NO,154,86,4.3,https://tiki.vn/may-tinh-bang-kindle-fire-hd8-8th-16gb-2019-hang-chinh-hang-p7184855.html?spid=15308263&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/42/8b/3c/7e5b8c460fe4446ab529b8d7516a7821.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,iPad Pro 11 inch Wifi 2020 - Hàng Nhập Khẩu ,22099000,23990000,8,YES,NO,NO,1,100,5.0,https://tiki.vn/ipad-pro-11-inch-wifi-2020-hang-nhap-khau-p52675312.html?spid=53991424&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/9b/9e/d3/1953e8355af2d43840ae1a9d3b35ef18.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,iPad Mini 5 Wi-Fi 64GB - Hàng Nhập Khẩu,9370000,11990000,22,YES,NO,NO,6,80,4.0,https://tiki.vn/ipad-mini-5-wi-fi-64gb-hang-nhap-khau-p37299479.html?spid=55797578&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/1d/43/81/5fd22dd7b5121ce2abadb0883d11e953.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,Máy Tính Bảng Samsung Galaxy Tab S6 Lite (SM-P615N) - Hàng Chính Hãng,8790000,9990000,12,NO,NO,NO,4,90,4.5,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-s6-lite-sm-p615n-hang-chinh-hang-p53654257.html?spid=57913587&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/d1/e5/30/293c86afbc9494950fd6ada93bb330b5.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,Máy Tính Bảng Kindle Fire HD8 (8th) 16GB (2019) - Hàng Nhập Khẩu,1729000,2990000,42,NO,NO,NO,25,90,4.5,https://tiki.vn/may-tinh-bang-kindle-fire-hd8-8th-16gb-2019-hang-nhap-khau-p20560292.html?spid=13597805&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/3a/f1/48/e915d5054e67287460ea42fca371be78.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,Máy Tính Bảng Masstel Tab 10 Pro - Hàng Chính Hãng,2290000,2790000,18,NO,NO,NO,7,94,4.7,https://tiki.vn/may-tinh-bang-masstel-tab-10-pro-hang-chinh-hang-p32937961.html?spid=46009438&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/8e/48/ef/102d14bbd0f449afe0a27ea1cd73cc2a.JPG
Điện Thoại - Máy Tính Bảng/Máy tính bảng,iPad Mini 5 Wi-Fi 256GB - Hàng Nhập Khẩu Chính Hãng,13990000,14990000,7,YES,NO,NO,12,90,4.5,https://tiki.vn/ipad-mini-5-wi-fi-256gb-hang-nhap-khau-chinh-hang-p12421267.html?spid=12421269&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/99/96/a2/3e0bf86d858082d50e7931a60a91c69d.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,iPad 10.2 Inch WiFi/Cellular 128GB New 2019 - Hàng Nhập Khẩu Chính Hãng,13990000,15990000,13,YES,NO,NO,7,94,4.7,https://tiki.vn/ipad-10-2-inch-wifi-cellular-128gb-new-2019-hang-nhap-khau-chinh-hang-p32648374.html?spid=32648380&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/da/f3/46/66f075fef0b89229813188583b1588dc.JPG
Điện Thoại - Máy Tính Bảng/Máy tính bảng,iPad 10.2 Inch WiFi/Cellular 32GB New 2019 - Hàng Nhập Khẩu Chính Hãng,11490000,11990000,4,YES,NO,NO,10,90,4.5,https://tiki.vn/ipad-10-2-inch-wifi-cellular-32gb-new-2019-hang-nhap-khau-chinh-hang-p32648364.html?spid=32648372&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/af/0d/2b/a37621d65ea117b1b430124c605fb47c.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,iPad Mini 5 Wi-Fi + Cellular 64GB - Hàng Nhập Khẩu Chính Hãng,13990000,14990000,7,YES,NO,NO,17,96,4.8,https://tiki.vn/ipad-mini-5-wi-fi-cellular-64gb-hang-nhap-khau-chinh-hang-p12395649.html?spid=12395651&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/99/96/a2/725f59ff730342f14377971619a017f0.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,Máy Tính Bảng Samsung Galaxy Tab A 8 Plus P205N 2019 - Hàng Chính Hãng,6790000,6990000,3,NO,NO,NO,1,80,4.0,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a-8-plus-p205n-2019-hang-chinh-hang-p15224447.html?spid=15224451&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/58/35/3d/1b3724f9c90a90e4f91f7f60ab116088.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng, Máy Tính Bảng Samsung Galaxy Tab A 8 Plus P205N 2019 - Hàng Chính Hãng (Đã Kích Hoạt) Bảo Hành 12 Tháng,6990000,6990000,0,NO,NO,NO,1,100,5.0,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-a-8-plus-p205n-2019-hang-chinh-hang-da-kich-hoat-bao-hanh-12-thang-p56312920.html?spid=57217373&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/82/f0/09/6dadc56bf8431759eda51df66dd5b8d0.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,Mày tính bảng Samsung Galaxy Tab S6 (6GB/128GB) - Hàng chính hãng,15990000,18500000,14,NO,NO,NO,0,0,0.0,https://tiki.vn/may-tinh-bang-samsung-galaxy-tab-s6-6gb-128gb-hang-chinh-hang-p36651420.html?spid=41501369&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/75/ae/34/a85bf4caa89f0df2bb7dbd0d536e1490.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,iPad Pro 11 inch (2018) 256GB Wifi - Hàng Nhập Khẩu Chính Hãng,22490000,26990000,17,YES,NO,NO,28,86,4.3,https://tiki.vn/ipad-pro-11-inch-2018-256gb-wifi-hang-nhap-khau-chinh-hang-p6878273.html?spid=6878277&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/3e/59/92/f8c7ea91a0ceb0dd856fbaa715e292ff.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,iPad Pro 11 inch (2018) 256GB Wifi Cellular - Nhập Khẩu Chính Hãng,23990000,32990000,27,YES,NO,NO,2,100,5.0,https://tiki.vn/ipad-pro-11-inch-2018-256gb-wifi-cellular-nhap-khau-chinh-hang-p6878303.html?spid=6878307&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/3e/59/92/fdafe5286cdfc771a699fd5da427584b.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,iPad 10.2 Inch WiFi 128GB New 2019 - Hàng Nhập Khẩu ,10750000,12990000,17,YES,NO,NO,2,100,5.0,https://tiki.vn/ipad-10-2-inch-wifi-128gb-new-2019-hang-nhap-khau-p37292125.html?spid=52696060&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/76/b7/f3/535c81a57e7def9d97130df14272bd29.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,Máy Tính Bảng Mobell Tab 7S (8GB) - Hàng Chính Hãng,1390000,1990000,30,NO,NO,NO,0,0,0.0,https://tiki.vn/may-tinh-bang-mobell-tab-7s-8gb-hang-chinh-hang-p625684.html?spid=11588563&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/media/catalog/product/1/_/1.u4064.d20170426.t115242.448874.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,Apple iPad Air 3 New 2019  Wifi - Hàng Nhập Khẩu,12299000,14990000,18,NO,NO,NO,0,0,0.0,https://tiki.vn/apple-ipad-air-3-new-2019-wifi-hang-nhap-khau-p35538176.html?spid=23088336&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/bb/af/e6/2ebd97c61e438f776928a080e661ce50.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,iPad Air 10.5 WiFi + Cellular 256GB New 2019 -  Nhập Khẩu Chính Hãng,17990000,20990000,14,YES,NO,NO,2,70,3.5,https://tiki.vn/ipad-air-10-5-wifi-cellular-256gb-new-2019-nhap-khau-chinh-hang-p12410986.html?spid=12410991&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/90/5b/a7/b7e781dfd5559f14d1749ab94232b536.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,iPad Pro 11 inch (2018) 64GB Wifi Cellular - Hàng Nhập Khẩu Chính Hãng,21990000,27990000,21,YES,NO,NO,18,86,4.3,https://tiki.vn/ipad-pro-11-inch-2018-64gb-wifi-cellular-hang-nhap-khau-chinh-hang-p6878293.html?spid=6878297&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/e4/7c/e3/3f17b1ca75941381b82ba155e58296b4.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,iPad 10.2 Inch WiFi/Cellular 128GB New 2019 - Hàng  Chính Hãng,14490000,14990000,3,YES,NO,NO,0,0,0.0,https://tiki.vn/ipad-10-2-inch-wifi-cellular-128gb-new-2019-hang-chinh-hang-p55148130.html?spid=55148132&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/29/d0/9c/aba09d11bae5cb85ea2e11e1431839cb.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,iPad Pro 12.9 inch (2018) 512GB Wifi - Nhập Khẩu Chính Hãng,27990000,36990000,24,YES,NO,NO,0,0,0.0,https://tiki.vn/ipad-pro-12-9-inch-2018-512gb-wifi-nhap-khau-chinh-hang-p6878353.html?spid=6878357&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/3e/59/92/f9cfb03fdc58d082ff077368ad77fab0.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,iPad Pro 12.9 inch (2018) 512GB Wifi Cellular - Hàng Nhập Khẩu Chính Hãng,27990000,43990000,36,YES,NO,NO,1,100,5.0,https://tiki.vn/ipad-pro-12-9-inch-2018-512gb-wifi-cellular-hang-nhap-khau-chinh-hang-p6878393.html?spid=6878397&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/3e/59/92/28f5fd9afe76130566acd08e3a432326.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,Máy Tính Bảng Samsung Galaxy A 8 Plus (Có S Pen) - Hàng Chính Hãng,6990000,6990000,0,NO,NO,NO,13,92,4.6,https://tiki.vn/may-tinh-bang-samsung-galaxy-a-8-plus-co-s-pen-hang-chinh-hang-p13561036.html?spid=14311856&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/30/31/7e/8532aeaf0baa6f43749586fe44bf01c0.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,Máy Tính Bảng Kindle Fire 7 (9th) 16GB ( 2019)  Black- Hàng nhập Khẩu,1300000,2000000,35,NO,NO,NO,13,72,3.6,https://tiki.vn/may-tinh-bang-kindle-fire-7-9th-16gb-2019-black-hang-nhap-khau-p21982057.html?spid=21982058&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/d3/08/96/252d93a3bc0de2c3684982233fa61eb8.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,Máy Tính Bảng Kindle Fire HD7 (9th) 16GB (2019) - Hàng Chính Hãng,1290000,1490000,13,NO,NO,NO,23,88,4.4,https://tiki.vn/may-tinh-bang-kindle-fire-hd7-9th-16gb-2019-hang-chinh-hang-p24426548.html?spid=24426551&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/1f/dd/54/630708c28ea423703d055455c04d1f16.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,iPad Pro 12.9 inch (2018) 64GB Wifi Cellular - Hàng Nhập Khẩu Chính Hãng,25990000,35990000,28,YES,NO,NO,8,76,3.8,https://tiki.vn/ipad-pro-12-9-inch-2018-64gb-wifi-cellular-hang-nhap-khau-chinh-hang-p6878373.html?spid=6878377&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/3e/59/92/95b852427b63efc84a40fa4b96f6262b.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,iPad Pro 12.9 inch (2018) 256GB Wifi Cellular - Hàng Nhập Khẩu Chính Hãng,27990000,39990000,30,YES,NO,NO,6,76,3.8,https://tiki.vn/ipad-pro-12-9-inch-2018-256gb-wifi-cellular-hang-nhap-khau-chinh-hang-p6878383.html?spid=6878387&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/3e/59/92/daf23928bc19a294798c1eb6e8bbfb99.jpg
Điện Thoại - Máy Tính Bảng/Máy tính bảng,Máy Chấm Đọc Sách Vua Gia Sư V600 (8GB) - Hàng Chính Hãng,3490000,3490000,0,YES,NO,NO,0,0,0.0,https://tiki.vn/may-cham-doc-sach-vua-gia-su-v600-8gb-hang-chinh-hang-p6310367.html?spid=6310369&src=category-page-1789.1794&2hi=0,https://salt.tikicdn.com/cache/280x280/ts/product/57/9b/fd/9c12ef531a25a46d04d1a4ce2dec815c.jpg
